Ethiopia,Addis Ababa,Addis Ketema,Addis Ketema Woreda 1
Ethiopia,Oromiya,West Hararge Zone,Doba Woreda
Ethiopia,Oromiya,West Hararge Zone,Gemechis Woreda
Ethiopia,Oromiya,West Hararge Zone,Guba Qoricha Woreda
Ethiopia,Oromiya,West Hararge Zone,Gumbi Bordode
Ethiopia,Oromiya,West Hararge Zone,Habro Woreda
Ethiopia,Oromiya,West Hararge Zone,Hawi Gudina Woreda
Ethiopia,Oromiya,West Hararge Zone,Mesela Woreda
Ethiopia,Oromiya,West Hararge Zone,Mieso Woreda
Ethiopia,Oromiya,West Hararge Zone,Oda Bultum Woreda
Ethiopia,Oromiya,West Hararge Zone,Tulo Woreda
Ethiopia,Oromiya,West Shewa Zone,Abuna Gindeberet Woreda
Ethiopia,Oromiya,West Shewa Zone,Adaa Berga Woreda
Ethiopia,Oromiya,West Shewa Zone,Ambo Town Woreda
Ethiopia,Oromiya,West Shewa Zone,Ambo Woreda
Ethiopia,Oromiya,West Shewa Zone,Bako Tibe Woreda
Ethiopia,Oromiya,West Shewa Zone,Chelia Woreda
Ethiopia,Oromiya,West Shewa Zone,Chobi
Ethiopia,Oromiya,West Shewa Zone,Dano Woreda
Ethiopia,Oromiya,West Shewa Zone,Dendi Woreda
Ethiopia,Oromiya,West Shewa Zone,Ejerie Woreda
Ethiopia,Oromiya,West Shewa Zone,Ejersa Lafo
Ethiopia,Oromiya,West Shewa Zone,Elfata Woreda
Ethiopia,Oromiya,West Shewa Zone,Elu Gelan Woreda
Ethiopia,Oromiya,West Shewa Zone,Ginde Beret Woreda
Ethiopia,Oromiya,West Shewa Zone,Jeldu Woreda
Ethiopia,Oromiya,West Shewa Zone,Jibat Woreda
Ethiopia,Oromiya,West Shewa Zone,Liban Jawi
Ethiopia,Oromiya,West Shewa Zone,Meta Robi Woreda
Ethiopia,Oromiya,West Shewa Zone,Meta Welkite
Ethiopia,Oromiya,West Shewa Zone,Midakegni Woreda
Ethiopia,Oromiya,West Shewa Zone,Nono Woreda
Ethiopia,Oromiya,West Shewa Zone,Tikur Enchini Woreda
Ethiopia,Oromiya,West Shewa Zone,Toke Kutaye Woreda
Ethiopia,Oromiya,West Wellega Zone,Ayira Woreda
Ethiopia,Oromiya,West Wellega Zone,Babo Gambel Woreda
Ethiopia,Oromiya,West Wellega Zone,Begi Woreda
Ethiopia,Oromiya,West Wellega Zone,Boji Cheqorsa Woreda
Ethiopia,Oromiya,West Wellega Zone,Boji Dermeji Woreda
Ethiopia,Oromiya,West Wellega Zone,Genji Woreda
Ethiopia,Oromiya,West Wellega Zone,Gimbi Town Woreda
Ethiopia,Oromiya,West Wellega Zone,Gimbi Woreda
Ethiopia,Oromiya,West Wellega Zone,Guliso Woreda
Ethiopia,Oromiya,West Wellega Zone,Haru Woreda
Ethiopia,Oromiya,West Wellega Zone,Homa Woreda
Ethiopia,Oromiya,West Wellega Zone,Jarso Woreda
Ethiopia,Oromiya,West Wellega Zone,Lalo Asabi Woreda
Ethiopia,Oromiya,West Wellega Zone,Leta Sibu
Ethiopia,Oromiya,West Wellega Zone,Mendi Town
Ethiopia,Oromiya,West Wellega Zone,Mene Sibu Woreda
Ethiopia,Oromiya,West Wellega Zone,Nedjo Rural Woreda
Ethiopia,Oromiya,West Wellega Zone,Nejo Woreda
Ethiopia,Oromiya,West Wellega Zone,Nole Kaba Woreda
Ethiopia,Oromiya,West Wellega Zone,Qiltu Kara Woreda
Ethiopia,Oromiya,West Wellega Zone,Qondala Woreda
Ethiopia,Oromiya,West Wellega Zone,Seyo Nole Woreda
Ethiopia,Oromiya,West Wellega Zone,Yubdo Woreda
Ethiopia,Oromiya,Woliso Town Zone,Woliso Town
Ethiopia,Sidama,Central Sidama,Arbegona
Ethiopia,Sidama,Central Sidama,Dale
Ethiopia,Sidama,Central Sidama,Darara
Ethiopia,Sidama,Central Sidama,Loka Abaya
Ethiopia,Sidama,Central Sidama,Shafamo
Ethiopia,Sidama,Central Sidama,Wensho
Ethiopia,Sidama,Central Sidama,Yirgalem Town Administration
Ethiopia,Sidama,Eastern Sidama,Aroressa 
Ethiopia,Sidama,Eastern Sidama,Bensa
Ethiopia,Sidama,Eastern Sidama,Bona Town Administration
Ethiopia,Sidama,Eastern Sidama,Bona Zuria
Ethiopia,Sidama,Eastern Sidama,Bura
Ethiopia,Sidama,Eastern Sidama,Chabe Gambeltu
Ethiopia,Sidama,Eastern Sidama,Chire
Ethiopia,Sidama,Eastern Sidama,Daela
Ethiopia,Sidama,Eastern Sidama,Daye Town Administration
Ethiopia,Sidama,Eastern Sidama,Hoko
Ethiopia,Sidama,Hawassa City Administration,Hawassa Town
Ethiopia,Sidama,Hawassa City Administration,Tula
Ethiopia,Sidama,Northern Sidama,Bilate Zuria
Ethiopia,Sidama,Northern Sidama,Borricha
Ethiopia,Sidama,Northern Sidama,Gorche
Ethiopia,Sidama,Northern Sidama,Hawassa Zuriya
Ethiopia,Sidama,Northern Sidama,Hawella
Ethiopia,Sidama,Northern Sidama,Leku Town Administration
Ethiopia,Sidama,Northern Sidama,Melga
Ethiopia,Sidama,Northern Sidama,Shebedino
Ethiopia,Sidama,Northern Sidama,Wondo Genet Town Administration
Ethiopia,Sidama,Northern Sidama,Wondogenet
Ethiopia,Sidama,Southern  Sidama,Aleta Chuko
Ethiopia,Sidama,Southern  Sidama,Aleta Chuko Town Administration
Ethiopia,Sidama,Southern  Sidama,Aleta Wondo
Ethiopia,Sidama,Southern  Sidama,Aleta Wondo Town Administration
Ethiopia,Sidama,Southern  Sidama,Bursa
Ethiopia,Sidama,Southern  Sidama,Chirone
Ethiopia,Sidama,Southern  Sidama,Dara
Ethiopia,Sidama,Southern  Sidama,Dara Otilcho
Ethiopia,Sidama,Southern  Sidama,Hulla
Ethiopia,Sidama,Southern  Sidama,Teticha
Ethiopia,Somali,Afder Zone,Bare Woreda
Ethiopia,Somali,Afder Zone,Dolobay Woreda
Ethiopia,Somali,Afder Zone,Gura Bekeksa Woreda
Ethiopia,Somali,Afder Zone,Gura Damole Woreda (Somali)
Ethiopia,Somali,Afder Zone,Hargelle Woreda
Ethiopia,Somali,Afder Zone,Qarsadula Woreda
Ethiopia,Somali,Afder Zone,Raso Woreda
Ethiopia,Somali,Afder Zone,Serer_Elkere Woreda
Ethiopia,Somali,Afder Zone,West Emi Woreda
Ethiopia,Somali,Afder Zone,Weyib Chereti Woreda
Ethiopia,Somali,Dollo Zone,Bokh Woreda
Ethiopia,Somali,Dollo Zone,Danot Woreda
Ethiopia,Somali,Dollo Zone,Daratole Woreda
Ethiopia,Somali,Dollo Zone,Dollo Woreda
Ethiopia,Somali,Dollo Zone,Galadi Woreda
Ethiopia,Somali,Faafan Zone,Awubere Woreda
Ethiopia,Somali,Faafan Zone,Babile Woreda (Somali)
Ethiopia,Somali,Faafan Zone,Gursum Woreda (Somali)
Ethiopia,Somali,Faafan Zone,Harshin Woreda
Ethiopia,Somali,Faafan Zone,Jijiga Woreda
Ethiopia,Somali,Faafan Zone,Kebri Beyah Woreda
Ethiopia,Somali,Faafan Zone,Tuliguled Woreda
Ethiopia,Somali,Jarar Zone,Ararso Woreda
Ethiopia,Somali,Jarar Zone,Aware Woreda
Ethiopia,Somali,Jarar Zone,Birqod Woreda
Ethiopia,Somali,Jarar Zone,Daroor Woreda
Ethiopia,Somali,Jarar Zone,Dhagamadow Woreda
Ethiopia,Somali,Jarar Zone,Gashamo Woreda
Ethiopia,Somali,Jarar Zone,Gunagado Woreda
Ethiopia,Somali,Jarar Zone,Jarar Woreda
Ethiopia,Somali,Jarar Zone,Yoale Woreda
Ethiopia,Somali,Korahe Zone,Debewoin Woreda
Ethiopia,Somali,Korahe Zone,Kebridehar Woreda
Ethiopia,Somali,Korahe Zone,Marsin Woreda
Ethiopia,Somali,Korahe Zone,Shaykosh Woreda
Ethiopia,Somali,Korahe Zone,Shilabo Woreda
Ethiopia,Somali,Liben Zone,Deksuftu Woreda
Ethiopia,Somali,Liben Zone,Dolo Odo Woreda
Ethiopia,Somali,Liben Zone,Filtu Woreda
Ethiopia,Somali,Liben Zone,Hudet Woreda
Ethiopia,Somali,Liben Zone,Moyale Woreda (Somali)
Ethiopia,Somali,Liben Zone,Mubarak Woreda
Ethiopia,Somali,Nogob Zone,Dhuhun Woreda
Ethiopia,Somali,Nogob Zone,Garbo Woreda
Ethiopia,Somali,Nogob Zone,Goljano Woreda
Ethiopia,Somali,Nogob Zone,Hamaro Woreda
Ethiopia,Somali,Nogob Zone,Lagahida Woreda
Ethiopia,Somali,Nogob Zone,Mayo Muluko Woreda
Ethiopia,Somali,Nogob Zone,Nogob Woreda
Ethiopia,Somali,Nogob Zone,Qubi Woreda
Ethiopia,Somali,Nogob Zone,Sagag Woreda
Ethiopia,Somali,Nogob Zone,Salahad Woreda
Ethiopia,Somali,Shebele Zone,Adadle Woreda
Ethiopia,Somali,Shebele Zone,Beranod Woreda
Ethiopia,Somali,Shebele Zone,Danan Woreda
Ethiopia,Somali,Shebele Zone,East Emi Woreda
Ethiopia,Somali,Shebele Zone,Elwayne Woreda
Ethiopia,Somali,Shebele Zone,Ferfer Woreda
Ethiopia,Somali,Shebele Zone,Gode Woreda
Ethiopia,Somali,Shebele Zone,Kalafo Woreda
Ethiopia,Somali,Shebele Zone,Mustahil Woreda
Ethiopia,Somali,Sitti Zone,Afdam Woreda
Ethiopia,Somali,Sitti Zone,Ayisha Woreda
Ethiopia,Somali,Sitti Zone,Denbel Woreda
Ethiopia,Somali,Sitti Zone,Erer Woreda (Somali)
Ethiopia,Somali,Sitti Zone,Hadigala Woreda
Ethiopia,Somali,Sitti Zone,Maiso Woreda
Ethiopia,Somali,Sitti Zone,Shinile Woreda
Ethiopia,South Ethiopia ,Ale,Ale
Ethiopia,South Ethiopia ,Ari,Baka Dawula
Ethiopia,South Ethiopia ,Ari,Gelila Town Administration
Ethiopia,South Ethiopia ,Ari,Jinka Town Administration
Ethiopia,South Ethiopia ,Ari,North Ari
Ethiopia,South Ethiopia ,Ari,South Ari
Ethiopia,South Ethiopia ,Ari,Woba Ari
Ethiopia,South Ethiopia ,Basketo,Laska Town Administration 
Ethiopia,South Ethiopia ,Burji,Soyama Town Administration
Ethiopia,South Ethiopia ,Burji,Soyama Zuria
Ethiopia,South Ethiopia ,Gamo,Arbaminch Town Administration
Ethiopia,South Ethiopia ,Gamo,Arbaminch Zuria
Ethiopia,South Ethiopia ,Gamo,Birbir Town Adminstration
Ethiopia,South Ethiopia ,Gamo,Bonke
Ethiopia,South Ethiopia ,Gamo,Boreda
Ethiopia,South Ethiopia ,Gamo,Chencha Town Adminstration
Ethiopia,South Ethiopia ,Gamo,Chencha Zuria
Ethiopia,South Ethiopia ,Gamo,Daramalo
Ethiopia,South Ethiopia ,Gamo,Dita
Ethiopia,South Ethiopia ,Gamo,Gacho Baba
Ethiopia,South Ethiopia ,Gamo,Garda Martha
Ethiopia,South Ethiopia ,Gamo,Gerese Town Administration
Ethiopia,South Ethiopia ,Gamo,Gerese Zuria
Ethiopia,South Ethiopia ,Gamo,Kamba Zuria
Ethiopia,South Ethiopia ,Gamo,Kemba Town Administration
Ethiopia,South Ethiopia ,Gamo,Kogota
Ethiopia,South Ethiopia ,Gamo,Kutcha Alpha
Ethiopia,South Ethiopia ,Gamo,Kutcha Zuria
Ethiopia,South Ethiopia ,Gamo,Mirab Abaya
Ethiopia,South Ethiopia ,Gamo,Selamber Town Administration
Ethiopia,South Ethiopia ,Gardula,Gidole
Ethiopia,South Ethiopia ,Gardula,Gidole Town Administration
Ethiopia,South Ethiopia ,Gedeo,Bule
Ethiopia,South Ethiopia ,Gedeo,Chelelektu Town Administration
Ethiopia,South Ethiopia ,Gedeo,Chorso
Ethiopia,South Ethiopia ,Gedeo,Dilla Town Administration
Ethiopia,South Ethiopia ,Gedeo,Dilla Zuria
Ethiopia,South Ethiopia ,Gedeo,Gedeb
Ethiopia,South Ethiopia ,Gedeo,Gedeb Town Administration
Ethiopia,South Ethiopia ,Gedeo,Kochore
Ethiopia,South Ethiopia ,Gedeo,Rape
Ethiopia,South Ethiopia ,Gedeo,Wenago
Ethiopia,South Ethiopia ,Gedeo,Wenago Town Administration
Ethiopia,South Ethiopia ,Gedeo,Yirgachefe
Ethiopia,South Ethiopia ,Gedeo,Yirgachefe Town Administration
Ethiopia,South Ethiopia ,Goffa,Beto Town Administration
Ethiopia,South Ethiopia ,Goffa,Bulki Town Administration
Ethiopia,South Ethiopia ,Goffa,Denba Gofa
Ethiopia,South Ethiopia ,Goffa,Geze Gofa
Ethiopia,South Ethiopia ,Goffa,Laha Town Administration
Ethiopia,South Ethiopia ,Goffa,Melekoza
Ethiopia,South Ethiopia ,Goffa,Melo Gada
Ethiopia,South Ethiopia ,Goffa,Oyida
Ethiopia,South Ethiopia ,Goffa,Sawla Town Administration
Ethiopia,South Ethiopia ,Goffa,Uba Debretsehay
Ethiopia,South Ethiopia ,Goffa,Zalla
Ethiopia,South Ethiopia ,Konso,Karat Town Administration
Ethiopia,South Ethiopia ,Konso,Karat Zuria
Ethiopia,South Ethiopia ,Konso,Kena
Ethiopia,South Ethiopia ,Konso,Kolme
Ethiopia,South Ethiopia ,Konso,Segen Zuria
Ethiopia,South Ethiopia ,Koore,Gorika
Ethiopia,South Ethiopia ,Koore,Kelle Town Administration
Ethiopia,South Ethiopia ,Koore,Sarmale
Ethiopia,South Ethiopia ,South Omo,Bena Tsemay
Ethiopia,South Ethiopia ,South Omo,Dasenech
Ethiopia,South Ethiopia ,South Omo,Hamer
Ethiopia,South Ethiopia ,South Omo,Malie
Ethiopia,South Ethiopia ,South Omo,Ngangatom
Ethiopia,South Ethiopia ,South Omo,Salamago
Ethiopia,South Ethiopia ,South Omo,Turmi Town Administration
Ethiopia,South Ethiopia ,Wolayita,Abala Abaya
Ethiopia,South Ethiopia ,Wolayita,Areka Town Administration
Ethiopia,South Ethiopia ,Wolayita,Bayira Koysha
Ethiopia,South Ethiopia ,Wolayita,Bele Hawassa Town Administration
Ethiopia,South Ethiopia ,Wolayita,Bodit Town Administration
Ethiopia,South Ethiopia ,Wolayita,Boloso Sore
Ethiopia,South Ethiopia ,Wolayita,Bolosso Bombe
Ethiopia,South Ethiopia ,Wolayita,Damot Gale
Ethiopia,South Ethiopia ,Wolayita,Damot Pulassa
Ethiopia,South Ethiopia ,Wolayita,Damot Sore
Ethiopia,South Ethiopia ,Wolayita,Damot Woyide
Ethiopia,South Ethiopia ,Wolayita,Duguna Fango
Ethiopia,South Ethiopia ,Wolayita,Gesuba Town Administration
Ethiopia,South Ethiopia ,Wolayita,Gununo Hamus Town Administration
Ethiopia,South Ethiopia ,Wolayita,Hobicha
Ethiopia,South Ethiopia ,Wolayita,Humbo
Ethiopia,South Ethiopia ,Wolayita,Kawo Koysha
Ethiopia,South Ethiopia ,Wolayita,Kindo Didaye
Ethiopia,South Ethiopia ,Wolayita,Kindo Koyisha
Ethiopia,South Ethiopia ,Wolayita,Offa
Ethiopia,South Ethiopia ,Wolayita,Sodo Town Administration
Ethiopia,South Ethiopia ,Wolayita,Sodo Zuriya
Ethiopia,South Ethiopia ,Wolayita,Tebela Town Administration
Ethiopia,Southwest Ethiopia,Bench Sheko,Gide Bench
Ethiopia,Southwest Ethiopia,Bench Sheko,Guraferda
Ethiopia,Southwest Ethiopia,Bench Sheko,Mizan Aman Town Administration
Ethiopia,Southwest Ethiopia,Bench Sheko,North Bench
Ethiopia,Southwest Ethiopia,Bench Sheko,Shebench
Ethiopia,Southwest Ethiopia,Bench Sheko,Sheko
Ethiopia,Southwest Ethiopia,Bench Sheko,Siz Town Administration
Ethiopia,Southwest Ethiopia,Bench Sheko,South Bench
Ethiopia,Southwest Ethiopia,Dawro,Disa
Ethiopia,Southwest Ethiopia,Dawro,Gena
Ethiopia,Southwest Ethiopia,Dawro,Gessa Town Administration
Ethiopia,Southwest Ethiopia,Dawro,Issara
Ethiopia,Southwest Ethiopia,Dawro,Kechi
Ethiopia,Southwest Ethiopia,Dawro,Loma
Ethiopia,Southwest Ethiopia,Dawro,Mareka
Ethiopia,Southwest Ethiopia,Dawro,Mari mansa
Ethiopia,Southwest Ethiopia,Dawro,Tercha Town Administration
Ethiopia,Southwest Ethiopia,Dawro,Tercha Zuria
Ethiopia,Southwest Ethiopia,Dawro,Tocha
Ethiopia,Southwest Ethiopia,Dawro,Zaba
Ethiopia,Southwest Ethiopia,Kaffa,Adiyo
Ethiopia,Southwest Ethiopia,Kaffa,Awurada Town Administration
Ethiopia,Southwest Ethiopia,Kaffa,Bita
Ethiopia,Southwest Ethiopia,Kaffa,Bonga Town Administration
Ethiopia,Southwest Ethiopia,Kaffa,Chena
Ethiopia,Southwest Ethiopia,Kaffa,Cheta
Ethiopia,Southwest Ethiopia,Kaffa,Decha
Ethiopia,Southwest Ethiopia,Kaffa,Deka Town Administration
Ethiopia,Southwest Ethiopia,Kaffa,Gesha
Ethiopia,Southwest Ethiopia,Kaffa,Gewata
Ethiopia,Southwest Ethiopia,Kaffa,Gimbo
Ethiopia,Southwest Ethiopia,Kaffa,Goba
Ethiopia,Southwest Ethiopia,Kaffa,Saylem
Ethiopia,Southwest Ethiopia,Kaffa,Shishinda Town Administration
Ethiopia,Southwest Ethiopia,Kaffa,Shishoende
Ethiopia,Southwest Ethiopia,Kaffa,Tello
Ethiopia,Southwest Ethiopia,Kaffa,Wacha Town Administration
Ethiopia,Southwest Ethiopia,Konta,Ameya Town Administration
Ethiopia,Southwest Ethiopia,Konta,Ameya Zuriya Woreda
Ethiopia,Southwest Ethiopia,Konta,Konta Koysha
Ethiopia,Southwest Ethiopia,Sheka,Anderacha
Ethiopia,Southwest Ethiopia,Sheka,Masha
Ethiopia,Southwest Ethiopia,Sheka,Masha Town Administration
Ethiopia,Southwest Ethiopia,Sheka,Teppi Town Administration
Ethiopia,Southwest Ethiopia,Sheka,Yeki
Ethiopia,Southwest Ethiopia,West Omo,Bachuma Town Administration
Ethiopia,Southwest Ethiopia,West Omo,Bero
Ethiopia,Southwest Ethiopia,West Omo,Gachit
Ethiopia,Southwest Ethiopia,West Omo,Gorigesha
Ethiopia,Southwest Ethiopia,West Omo,Jemu Town Administration
Ethiopia,Southwest Ethiopia,West Omo,Maji
Ethiopia,Southwest Ethiopia,West Omo,Maji-Tumi Town Administration
Ethiopia,Southwest Ethiopia,West Omo,Menit Goldia
Ethiopia,Southwest Ethiopia,West Omo,Menit Shasha
Ethiopia,Southwest Ethiopia,West Omo,Suri
Ethiopia,Tigray,Central Tigray Zone,Abergele Yechila Woreda
Ethiopia,Tigray,Central Tigray Zone,Abiyi Adi Town Woreda
Ethiopia,Tigray,Central Tigray Zone,Adiet Woreda
Ethiopia,Tigray,Central Tigray Zone,Adwa Woreda
Ethiopia,Tigray,Central Tigray Zone,Ahiferom Woreda
Ethiopia,Tigray,Central Tigray Zone,Ahsea Woreda
Ethiopia,Tigray,Central Tigray Zone,Axum Town Woreda
Ethiopia,Tigray,Central Tigray Zone,Chilla Woreda
Ethiopia,Tigray,Central Tigray Zone,Edaga Arbi Woreda
Ethiopia,Tigray,Central Tigray Zone,Egela Woreda
Ethiopia,Tigray,Central Tigray Zone,Embaseneyti Woreda
Ethiopia,Tigray,Central Tigray Zone,Enticho Town Woreda
Ethiopia,Tigray,Central Tigray Zone,Hahayle Woreda
Ethiopia,Tigray,Central Tigray Zone,Keyih Tekli Woreda
Ethiopia,Tigray,Central Tigray Zone,Kola Temben Woreda
Ethiopia,Tigray,Central Tigray Zone,Lailay Mayichew Woreda
Ethiopia,Tigray,Central Tigray Zone,May Kenetal Woreda
Ethiopia,Tigray,Central Tigray Zone,Mereb Leha Woreda
Ethiopia,Tigray,Central Tigray Zone,Naedier Woreda
Ethiopia,Tigray,Central Tigray Zone,Nebelet Woreda
Ethiopia,Tigray,Central Tigray Zone,Rama Adi Arbaete Woreda
Ethiopia,Tigray,Central Tigray Zone,Rural Adwa Woreda
Ethiopia,Tigray,Central Tigray Zone,Tahitay Maychew Woreda
Ethiopia,Tigray,Central Tigray Zone,Tankua Mlash Woreda
Ethiopia,Tigray,Central Tigray Zone,Wereilehi Woreda
Ethiopia,Tigray,Eastern Tigray Zone,Adigirat Town Woreda
Ethiopia,Tigray,Eastern Tigray Zone,Atsbi Endasilase Woreda
Ethiopia,Tigray,Eastern Tigray Zone,Atsbi Wonberta Woreda
Ethiopia,Tigray,Eastern Tigray Zone,Bizet Woreda
Ethiopia,Tigray,Eastern Tigray Zone,Edaga Hamus Woreda
Ethiopia,Tigray,Eastern Tigray Zone,Erop Woreda
Ethiopia,Tigray,Eastern Tigray Zone,Freweyni Town Woreda
Ethiopia,Tigray,Eastern Tigray Zone,Ganta Afeshum Woreda
Ethiopia,Tigray,Eastern Tigray Zone,Gerealta Woreda
Ethiopia,Tigray,Eastern Tigray Zone,Gulo Meheda Woreda
Ethiopia,Tigray,Eastern Tigray Zone,Hawzen Town Woreda
Ethiopia,Tigray,Eastern Tigray Zone,Hawzen Woreda
Ethiopia,Tigray,Eastern Tigray Zone,Klite Awlalo Woreda
Ethiopia,Tigray,Eastern Tigray Zone,Sewha Saesie Woreda
Ethiopia,Tigray,Eastern Tigray Zone,Tsaeda Emba Woreda
Ethiopia,Tigray,Eastern Tigray Zone,Tsirae Wonberta Woreda
Ethiopia,Tigray,Eastern Tigray Zone,Wekero Town Woreda
Ethiopia,Tigray,Eastern Tigray Zone,Zalanbesa Town Woreda
Ethiopia,Tigray,Mekelle City Administration Zone,Adihaki Woreda
Ethiopia,Tigray,Mekelle City Administration Zone,Ayder Woreda
Ethiopia,Tigray,Mekelle City Administration Zone,Hadent Woreda
Ethiopia,Tigray,Mekelle City Administration Zone,Haweliti Woreda
Ethiopia,Tigray,Mekelle City Administration Zone,Mekelle Woreda
Ethiopia,Tigray,Mekelle City Administration Zone,Qdemay Woyan Woreda
Ethiopia,Tigray,Mekelle City Administration Zone,Quha Woreda
Ethiopia,Tigray,Mekelle City Administration Zone,Semen Woreda
Ethiopia,Tigray,North West Tigray Zone,Adi Daero Town Woreda
Ethiopia,Tigray,North West Tigray Zone,Asgede Woreda
Ethiopia,Tigray,North West Tigray Zone,Endabaguna Town Woreda
Ethiopia,Tigray,North West Tigray Zone,Laelay Adiabo Woreda
Ethiopia,Tigray,North West Tigray Zone,Laelay Qoraro Woreda
Ethiopia,Tigray,North West Tigray Zone,Laelay Tselemti Woreda
Ethiopia,Tigray,North West Tigray Zone,Maekel Adiabo Woreda
Ethiopia,Tigray,North West Tigray Zone,May tsebri Town Woreda
Ethiopia,Tigray,North West Tigray Zone,Medebay Zana Woreda
Ethiopia,Tigray,North West Tigray Zone,Seyemti Adiabo Woreda
Ethiopia,Tigray,North West Tigray Zone,Shiraro Town Woreda
Ethiopia,Tigray,North West Tigray Zone,Shire Enida Silase Town Woreda
Ethiopia,Tigray,North West Tigray Zone,Tahitay Adiyabo Woreda
Ethiopia,Tigray,North West Tigray Zone,Tahitay Koraro Woreda
Ethiopia,Tigray,North West Tigray Zone,Tselemt Woreda
Ethiopia,Tigray,North West Tigray Zone,Tsimbla Woreda
Ethiopia,Tigray,South East Tigray Zone,Adigudom Woreda
Ethiopia,Tigray,South East Tigray Zone,Degua Temben Woreda
Ethiopia,Tigray,South East Tigray Zone,Enderta Woreda
Ethiopia,Tigray,South East Tigray Zone,Hagere Selam Town Woreda
Ethiopia,Tigray,South East Tigray Zone,Hintalo Woreda
Ethiopia,Tigray,South East Tigray Zone,Samre Woreda
Ethiopia,Tigray,South East Tigray Zone,Seharti Woreda
Ethiopia,Tigray,South East Tigray Zone,Wajerat Woreda
Ethiopia,Tigray,South Tigray Zone,Alamata Town Woreda
Ethiopia,Tigray,South Tigray Zone,Bora Woreda (Tigray)
Ethiopia,Tigray,South Tigray Zone,Emba Alaje Woreda
Ethiopia,Tigray,South Tigray Zone,Endamehoni Woreda
Ethiopia,Tigray,South Tigray Zone,Korem Town Woreda
Ethiopia,Tigray,South Tigray Zone,Maychew Town Woreda
Ethiopia,Tigray,South Tigray Zone,Mokoni Town Woreda
Ethiopia,Tigray,South Tigray Zone,Nek Sege Woreda
Ethiopia,Tigray,South Tigray Zone,Ofla Woreda
Ethiopia,Tigray,South Tigray Zone,Raya Alamata Woreda
Ethiopia,Tigray,South Tigray Zone,Raya Azebo Woreda
Ethiopia,Tigray,South Tigray Zone,Raya Chercher Woreda
Ethiopia,Tigray,South Tigray Zone,Selawa Woreda
Ethiopia,Tigray,South Tigray Zone,Zata Woreda
Ethiopia,Tigray,Western Tigray Zone,Awra Woreda
Ethiopia,Tigray,Western Tigray Zone,Dansha Town Woreda
Ethiopia,Tigray,Western Tigray Zone,Humera Town Woreda
Ethiopia,Tigray,Western Tigray Zone,Kafta Humera Woreda
Ethiopia,Tigray,Western Tigray Zone,May Gaba Town Woreda
Ethiopia,Tigray,Western Tigray Zone,May Kadra Town Woreda
Ethiopia,Tigray,Western Tigray Zone,Qorarit Town Woreda
Ethiopia,Tigray,Western Tigray Zone,Tsegede Woreda
Ethiopia,Tigray,Western Tigray Zone,Welkayit Woreda
